ShellType,Filling,AgeGroup,Rating
Hard,Chicken,<13,0.964
Hard,Chicken,13-20,0.906
Hard,Chicken,21-39,0.819
Hard,Chicken,40+,0.599
Hard,Beef,<13,0.983
Hard,Beef,13-20,0.918
Hard,Beef,21-39,0.866
Hard,Beef,40+,0.629
Hard,Steak,<13,0.985
Hard,Steak,13-20,0.915
Hard,Steak,21-39,0.893
Hard,Steak,40+,0.622
Hard,Pork,<13,0.979
Hard,Pork,13-20,0.943
Hard,Pork,21-39,0.835
Hard,Pork,40+,0.602
Hard,Fish,<13,0.976
Hard,Fish,13-20,0.934
Hard,Fish,21-39,0.728
Hard,Fish,40+,0.649
Hard,Shrimp,<13,0.983
Hard,Shrimp,13-20,0.928
Hard,Shrimp,21-39,0.874
Hard,Shrimp,40+,0.622
Hard,Chocolate,<13,0.986
Hard,Chocolate,13-20,0.921
Hard,Chocolate,21-39,0.873
Hard,Chocolate,40+,0.603
Hard,Escargot,<13,0.983
Hard,Escargot,13-20,0.915
Hard,Escargot,21-39,0.839
Hard,Escargot,40+,0.596
Hard,Frog,<13,0.968
Hard,Frog,13-20,0.904
Hard,Frog,21-39,0.867
Hard,Frog,40+,0.584
Hard,Lychee,<13,0.967
Hard,Lychee,13-20,0.88
Hard,Lychee,21-39,0.846
Hard,Lychee,40+,0.59
Hard,Mango,<13,0.967
Hard,Mango,13-20,0.877
Hard,Mango,21-39,0.851
Hard,Mango,40+,0.563
Hard,Yucca,<13,0.986
Hard,Yucca,13-20,0.912
Hard,Yucca,21-39,0.868
Hard,Yucca,40+,0.631
Hard,Pecan,<13,0.985
Hard,Pecan,13-20,0.913
Hard,Pecan,21-39,0.897
Hard,Pecan,40+,0.632
Hard,Squirrel,<13,0.985
Hard,Squirrel,13-20,0.912
Hard,Squirrel,21-39,0.877
Hard,Squirrel,40+,0.63
Hard,Pistachio,<13,0.989
Hard,Pistachio,13-20,0.91
Hard,Pistachio,21-39,0.897
Hard,Pistachio,40+,0.624
Hard,Nutella,<13,0.986
Hard,Nutella,13-20,0.913
Hard,Nutella,21-39,0.905
Hard,Nutella,40+,0.638
Hard,MysteryMeat,<13,0.982
Hard,MysteryMeat,13-20,0.917
Hard,MysteryMeat,21-39,0.872
Hard,MysteryMeat,40+,0.657
Soft,Beef,<13,0.989
Soft,Beef,13-20,0.953
Soft,Beef,21-39,0.87
Soft,Beef,40+,0.64
Soft,Chicken,<13,0.987
Soft,Chicken,13-20,0.886
Soft,Chicken,21-39,0.835
Soft,Chicken,40+,0.628
Soft,Steak,<13,0.989
Soft,Steak,13-20,0.951
Soft,Steak,21-39,0.896
Soft,Steak,40+,0.639
Soft,Pork,<13,0.984
Soft,Pork,13-20,0.964
Soft,Pork,21-39,0.82
Soft,Pork,40+,0.636
Soft,Fish,<13,0.984
Soft,Fish,13-20,0.944
Soft,Fish,21-39,0.766
Soft,Fish,40+,0.666
Soft,Shrimp,<13,0.988
Soft,Shrimp,13-20,0.948
Soft,Shrimp,21-39,0.894
Soft,Shrimp,40+,0.648
Soft,Chocolate,<13,0.988
Soft,Chocolate,13-20,0.956
Soft,Chocolate,21-39,0.883
Soft,Chocolate,40+,0.638
Soft,Escargot,<13,0.99
Soft,Escargot,13-20,0.942
Soft,Escargot,21-39,0.844
Soft,Escargot,40+,0.618
Soft,Frog,<13,0.983
Soft,Frog,13-20,0.915
Soft,Frog,21-39,0.855
Soft,Frog,40+,0.603
Soft,Lychee,<13,0.981
Soft,Lychee,13-20,0.907
Soft,Lychee,21-39,0.839
Soft,Lychee,40+,0.593
Soft,Mango,<13,0.984
Soft,Mango,13-20,0.908
Soft,Mango,21-39,0.837
Soft,Mango,40+,0.594
Soft,Yucca,<13,0.988
Soft,Yucca,13-20,0.951
Soft,Yucca,21-39,0.885
Soft,Yucca,40+,0.645
Soft,Pecan,<13,0.988
Soft,Pecan,13-20,0.958
Soft,Pecan,21-39,0.906
Soft,Pecan,40+,0.657
Soft,Squirrel,<13,0.987
Soft,Squirrel,13-20,0.948
Soft,Squirrel,21-39,0.884
Soft,Squirrel,40+,0.636
Soft,Pistachio,<13,0.988
Soft,Pistachio,13-20,0.958
Soft,Pistachio,21-39,0.907
Soft,Pistachio,40+,0.665
Soft,Nutella,<13,0.99
Soft,Nutella,13-20,0.955
Soft,Nutella,21-39,0.913
Soft,Nutella,40+,0.644
Soft,MysteryMeat,<13,0.988
Soft,MysteryMeat,13-20,0.946
Soft,MysteryMeat,21-39,0.888
Soft,MysteryMeat,40+,0.635